XO.EP22/bp0.05_0.1/XO.EP22_XO.KD02_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 21.26 223.78 f6 0.96 0.91 25.3
XO.EP22/bp0.05_0.1/XO.EP22_XO.KD04_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 21.71 225.14 f6 0.98 0.71 22.1
XO.EP22/bp0.05_0.1/XO.EP22_XO.KD05_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 11.34 194.01 f6 0.95 0.90 24.5
XO.EP22/bp0.05_0.1/XO.EP22_XO.KD12_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 1.33 163.98 f6 1.03 0.79 20.3
XO.EP22/bp0.05_0.1/XO.EP22_XO.KS03_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 27.51 242.53 f6 0.95 0.88 23.5
XO.EP22/bp0.05_0.1/XO.EP22_XO.KS13_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 11.95 195.85 f6 0.98 0.87 31.3
XO.EP22/bp0.05_0.1/XO.EP22_XO.KT06_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 4.36 173.08 f6 0.97 0.86 24.1
XO.EP22/bp0.05_0.1/XO.EP22_XO.KT07_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 5.54 176.62 f6 0.98 0.91 25.8
XO.EP22/bp0.05_0.1/XO.EP22_XO.KT08_BHZ.P2.CORR.T1T2.SAC -1.200 1 RL 8.49 185.48 f6 0.97 0.92 29.3
XO.EP22/bp0.05_0.1/XO.EP22_XO.LT03_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 1.37 164.12 f6 1.01 0.90 20.1
XO.EP22/bp0.05_0.1/XO.EP22_XO.LT07_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 10.75 192.26 f6 1.01 0.76 18.5
XO.EP22/bp0.05_0.1/XO.EP22_XO.WP24_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 25.35 236.05 f6 0.99 0.85 19.7
XO.EP22/bp0.05_0.1/XO.EP22_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 44.25 292.76 f6 0.96 0.86 22.1
XO.EP22/bp0.05_0.1/XO.EP22_XO.WP30_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 66.98 360.93 f6 1.30 0.71 10.9
XO.EP22/bp0.05_0.1/XO.EP22_XO.WS26_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 46.96 300.89 f6 1.10 0.91 17.6
XO.EP22/bp0.05_0.1/XO.EP22_XO.WS27_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 66.96 360.89 f6 1.32 0.80 20.2
XO.EP23/bp0.05_0.1/XO.EP23_XO.ET17_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 23.31 229.92 f6 1.07 0.90 18.9
XO.EP23/bp0.05_0.1/XO.EP23_XO.ET19_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 21.81 225.44 f6 1.06 0.76 20.6
XO.EP23/bp0.05_0.1/XO.EP23_XO.KD01_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 44.04 292.12 f6 1.02 0.75 16.7
XO.EP23/bp0.05_0.1/XO.EP23_XO.KD04_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 37.01 271.02 f6 0.98 0.75 12.2
XO.EP23/bp0.05_0.1/XO.EP23_XO.KD05_BHZ.P2.CORR.T1T2.SAC -1.100 1 RL 33.82 261.46 f6 1.19 0.77 11.9
XO.EP23/bp0.05_0.1/XO.EP23_XO.KD12_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 13.94 201.82 f6 1.07 0.88 16.1
XO.EP23/bp0.05_0.1/XO.EP23_XO.KS13_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 18.54 215.61 f6 0.97 0.82 17.4
XO.EP23/bp0.05_0.1/XO.EP23_XO.KT06_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 24.42 233.27 f6 0.96 0.81 16.3
XO.EP23/bp0.05_0.1/XO.EP23_XO.KT09_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 24.76 234.27 f6 1.01 0.79 12.7
XO.EP23/bp0.05_0.1/XO.EP23_XO.KT10_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 26.26 238.77 f6 1.23 0.75 9.8
XO.EP23/bp0.05_0.1/XO.EP23_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 18.92 216.77 f6 1.03 0.82 13.8
XO.EP23/bp0.05_0.1/XO.EP23_XO.WS71_BHZ.P2.CORR.T1T2.SAC 2.700 1 RL 36.99 270.97 f6 1.30 0.70 8.3
XO.EP23/bp0.05_0.1/XO.EP23_XO.WS74_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 50.82 312.45 f6 1.10 0.72 11.6
XO.ET17/bp0.05_0.1/XO.ET17_XO.ET20_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 2.00 161.75 f6 0.96 0.87 32.6
XO.ET17/bp0.05_0.1/XO.ET17_XO.KD00_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 37.85 273.55 f6 1.52 0.75 9.9
XO.ET17/bp0.05_0.1/XO.ET17_XO.KD01_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 35.56 266.68 f6 1.06 0.82 21.9
XO.ET17/bp0.05_0.1/XO.ET17_XO.KD02_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 30.59 251.78 f6 1.04 0.91 24.6
XO.ET17/bp0.05_0.1/XO.ET17_XO.KD05_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 21.50 224.49 f6 1.04 0.91 25.5
XO.ET17/bp0.05_0.1/XO.ET17_XO.KS03_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 38.25 274.76 f6 1.04 0.74 17.6
XO.ET17/bp0.05_0.1/XO.ET17_XO.KS13_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 29.57 248.72 f6 0.98 0.76 21.5
XO.ET17/bp0.05_0.1/XO.ET17_XO.KT07_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 20.01 220.03 f6 1.02 0.78 19.4
XO.ET17/bp0.05_0.1/XO.ET17_XO.KT08_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 23.23 229.68 f6 0.97 0.82 28.3
XO.ET17/bp0.05_0.1/XO.ET17_XO.KT09_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 25.05 235.16 f6 0.99 0.75 24.7
XO.ET17/bp0.05_0.1/XO.ET17_XO.KT10_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 27.26 241.77 f6 1.15 0.83 13.4
XO.ET17/bp0.05_0.1/XO.ET17_XO.LA25_BHZ.P2.CORR.T1T2.SAC 1.300 1 RL 72.15 372.15 f6 1.45 0.75 8.5
XO.ET17/bp0.05_0.1/XO.ET17_XO.WP24_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 32.38 257.13 f6 1.08 0.75 18.8
XO.ET17/bp0.05_0.1/XO.ET17_XO.WP25_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 50.76 312.27 f6 1.01 0.80 20.6
XO.ET17/bp0.05_0.1/XO.ET17_XO.WS28_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 99.70 399.70 f6 1.65 0.84 18.2
XO.ET18/bp0.05_0.1/XO.ET18_XO.KD01_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 29.30 247.89 f6 1.05 0.85 18.4
XO.ET18/bp0.05_0.1/XO.ET18_XO.KD02_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 24.26 232.79 f6 1.02 0.86 19.7
XO.ET18/bp0.05_0.1/XO.ET18_XO.KD05_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 15.26 205.79 f6 1.03 0.94 17.5
XO.ET18/bp0.05_0.1/XO.ET18_XO.KD12_BHZ.P2.CORR.T1T2.SAC -1.600 1 RL 14.21 202.64 f6 1.12 0.82 14.7
XO.ET18/bp0.05_0.1/XO.ET18_XO.KS03_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 31.98 255.93 f6 1.13 0.75 13.0
XO.ET18/bp0.05_0.1/XO.ET18_XO.KT08_BHZ.P2.CORR.T1T2.SAC -0.000 1 RL 17.65 212.94 f6 1.01 0.83 23.0
XO.ET18/bp0.05_0.1/XO.ET18_XO.KT09_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 19.58 218.75 f6 1.05 0.80 24.1
XO.ET18/bp0.05_0.1/XO.ET18_XO.WS28_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 103.14 403.14 f6 1.42 0.81 10.4
XO.ET19/bp0.05_0.1/XO.ET19_XO.KD01_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 23.36 230.09 f6 0.96 0.87 24.9
XO.ET19/bp0.05_0.1/XO.ET19_XO.KD02_BHZ.P2.CORR.T1T2.SAC 1.800 1 RL 18.53 215.60 f6 1.03 0.80 26.2
XO.ET19/bp0.05_0.1/XO.ET19_XO.KD04_BHZ.P2.CORR.T1T2.SAC -0.900 1 RL 23.15 229.46 f6 1.01 0.71 18.9
XO.ET19/bp0.05_0.1/XO.ET19_XO.KD05_BHZ.P2.CORR.T1T2.SAC 1.600 1 RL 9.29 187.86 f6 0.98 0.79 25.9
XO.ET19/bp0.05_0.1/XO.ET19_XO.KD12_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 8.32 184.95 f6 1.06 0.97 30.3
XO.ET19/bp0.05_0.1/XO.ET19_XO.KS03_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 26.07 238.21 f6 1.00 0.85 21.6
XO.ET19/bp0.05_0.1/XO.ET19_XO.KS11_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 23.72 231.15 f6 0.99 0.74 23.5
XO.ET19/bp0.05_0.1/XO.ET19_XO.KS13_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 18.98 216.95 f6 0.96 0.92 27.1
XO.ET19/bp0.05_0.1/XO.ET19_XO.KT06_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 5.89 177.67 f6 1.00 0.84 30.4
XO.ET19/bp0.05_0.1/XO.ET19_XO.KT08_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 11.35 194.05 f6 0.99 0.83 29.9
XO.ET19/bp0.05_0.1/XO.ET19_XO.KT09_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 13.30 199.90 f6 0.97 0.85 30.1
XO.ET19/bp0.05_0.1/XO.ET19_XO.KT10_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 15.46 206.39 f6 1.38 0.91 18.1
XO.ET19/bp0.05_0.1/XO.ET19_XO.LD40_BHZ.P2.CORR.T1T2.SAC 1.400 1 RL 45.22 295.65 f6 1.30 0.73 12.1
XO.ET19/bp0.05_0.1/XO.ET19_XO.LD45_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 101.97 401.97 f6 1.67 0.72 11.6
XO.ET19/bp0.05_0.1/XO.ET19_XO.LT03_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 2.00 162.37 f6 1.00 0.77 23.9
XO.ET19/bp0.05_0.1/XO.ET19_XO.WP24_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 35.71 267.13 f6 1.00 0.82 16.4
XO.ET19/bp0.05_0.1/XO.ET19_XO.WP25_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 54.62 323.86 f6 0.99 0.80 17.7
XO.ET19/bp0.05_0.1/XO.ET19_XO.WS26_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 58.58 335.73 f6 1.21 0.89 17.4
XO.ET19/bp0.05_0.1/XO.ET19_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.000 1 RL 78.69 378.69 f6 1.40 0.79 18.2
XO.ET19/bp0.05_0.1/XO.ET19_XO.WS28_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 103.81 403.81 f6 1.42 0.80 10.6
XO.ET19/bp0.05_0.1/XO.ET19_XO.WS74_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 92.63 392.63 f6 1.25 0.71 13.2
XO.ET20/bp0.05_0.1/XO.ET20_XO.KD00_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 17.46 212.38 f6 1.00 0.75 19.2
XO.ET20/bp0.05_0.1/XO.ET20_XO.KD01_BHZ.P2.CORR.T1T2.SAC -1.000 1 RL 15.54 206.62 f6 1.01 0.70 29.2
XO.ET20/bp0.05_0.1/XO.ET20_XO.KD04_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 14.75 204.26 f6 0.96 0.76 18.9
XO.ET20/bp0.05_0.1/XO.ET20_XO.KD12_BHZ.P2.CORR.T1T2.SAC -1.300 1 RL 2.00 162.35 f6 1.06 0.73 34.1
XO.ET20/bp0.05_0.1/XO.ET20_XO.KS03_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 18.28 214.85 f6 1.01 0.75 23.9
XO.ET20/bp0.05_0.1/XO.ET20_XO.KS13_BHZ.P2.CORR.T1T2.SAC -1.400 1 RL 11.15 193.46 f6 0.97 0.79 28.0
XO.ET20/bp0.05_0.1/XO.ET20_XO.KT08_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 2.87 168.62 f6 0.96 0.91 34.5
XO.ET20/bp0.05_0.1/XO.ET20_XO.KT09_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 4.85 174.56 f6 0.97 0.75 31.9
XO.ET20/bp0.05_0.1/XO.ET20_XO.KT10_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 7.00 181.01 f6 1.33 0.87 21.4
XO.ET20/bp0.05_0.1/XO.ET20_XO.WP24_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 37.46 272.38 f6 1.00 0.85 17.1
XO.ET20/bp0.05_0.1/XO.ET20_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 56.35 329.05 f6 0.98 0.80 19.2
XO.ET20/bp0.05_0.1/XO.ET20_XO.WS26_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 58.61 335.82 f6 1.31 0.75 11.0
XO.ET20/bp0.05_0.1/XO.ET20_XO.WS71_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 35.07 265.21 f6 0.96 0.83 14.4
XO.KD00/bp0.05_0.1/XO.KD00_XO.KS13_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 6.20 178.59 f6 0.96 0.92 24.0
XO.KD00/bp0.05_0.1/XO.KD00_XO.KT07_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 2.00 161.71 f6 0.98 0.84 16.3
XO.KD00/bp0.05_0.1/XO.KD00_XO.WP24_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 64.42 353.27 f6 2.28 0.73 10.0
XO.KD00/bp0.05_0.1/XO.KD00_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 96.28 396.28 f6 1.03 0.82 13.2
XO.KD00/bp0.05_0.1/XO.KD00_XO.WS75_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 115.32 415.32 f6 2.37 0.70 8.1
XO.KD01/bp0.05_0.1/XO.KD01_XO.KD12_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 10.10 190.30 f6 1.04 0.95 32.8
XO.KD01/bp0.05_0.1/XO.KD01_XO.KS13_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 8.89 186.67 f6 0.96 0.92 35.0
XO.KD01/bp0.05_0.1/XO.KD01_XO.KT06_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 2.00 162.37 f6 0.99 0.97 35.1
XO.KD01/bp0.05_0.1/XO.KD01_XO.KT07_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 2.00 162.03 f6 0.95 0.93 35.1
XO.KD01/bp0.05_0.1/XO.KD01_XO.LA30_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 80.57 380.57 f6 1.42 0.78 11.9
XO.KD01/bp0.05_0.1/XO.KD01_XO.LD40_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 13.07 199.22 f6 0.97 0.77 15.6
XO.KD01/bp0.05_0.1/XO.KD01_XO.LD45_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 115.47 415.47 f6 1.30 0.75 13.2
XO.KD01/bp0.05_0.1/XO.KD01_XO.LT03_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 3.55 170.66 f6 1.01 0.71 23.3
XO.KD01/bp0.05_0.1/XO.KD01_XO.LT07_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 35.01 265.04 f6 1.07 0.90 18.9
XO.KD01/bp0.05_0.1/XO.KD01_XO.LT11_BHZ.P2.CORR.T1T2.SAC -0.600 1 RL 56.25 328.75 f6 1.21 0.74 12.0
XO.KD01/bp0.05_0.1/XO.KD01_XO.WD48_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 6.80 180.41 f6 0.97 0.70 15.3
XO.KD01/bp0.05_0.1/XO.KD01_XO.WP24_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 65.23 355.69 f6 1.19 0.82 17.3
XO.KD01/bp0.05_0.1/XO.KD01_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 82.94 382.94 f6 1.44 0.78 15.7
XO.KD01/bp0.05_0.1/XO.KD01_XO.WS26_BHZ.P2.CORR.T1T2.SAC 0.000 1 RL 80.58 380.58 f6 1.42 0.74 13.3
XO.KD01/bp0.05_0.1/XO.KD01_XO.WS27_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 98.57 398.57 f6 1.11 0.79 19.2
XO.KD01/bp0.05_0.1/XO.KD01_XO.WS71_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 17.72 213.15 f6 1.00 0.77 17.3
XO.KD01/bp0.05_0.1/XO.KD01_XO.WS74_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 105.45 405.45 f6 1.46 0.73 10.3
XO.KD02/bp0.05_0.1/XO.KD02_XO.KD12_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 9.32 187.95 f6 1.03 0.95 32.3
XO.KD02/bp0.05_0.1/XO.KD02_XO.KS13_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 10.36 191.09 f6 0.94 0.84 34.3
XO.KD02/bp0.05_0.1/XO.KD02_XO.LA34_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 105.19 405.19 f6 1.54 0.81 11.3
XO.KD02/bp0.05_0.1/XO.KD02_XO.LD45_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 116.60 416.60 f6 1.44 0.80 16.0
XO.KD02/bp0.05_0.1/XO.KD02_XO.LT07_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 34.98 264.93 f6 1.05 0.84 17.4
XO.KD02/bp0.05_0.1/XO.KD02_XO.LT11_BHZ.P2.CORR.T1T2.SAC -0.800 1 RL 56.46 329.39 f6 1.32 0.83 17.3
XO.KD02/bp0.05_0.1/XO.KD02_XO.WD52_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 112.29 412.29 f6 1.58 0.82 11.7
XO.KD02/bp0.05_0.1/XO.KD02_XO.WP24_BHZ.P2.CORR.T1T2.SAC -0.700 1 RL 63.47 350.41 f6 1.24 0.83 17.0
XO.KD02/bp0.05_0.1/XO.KD02_XO.WP25_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 81.57 381.57 f6 1.36 0.77 14.2
XO.KD02/bp0.05_0.1/XO.KD02_XO.WS26_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 80.17 380.17 f6 1.76 0.74 10.6
XO.KD02/bp0.05_0.1/XO.KD02_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 98.65 398.65 f6 1.32 0.74 14.4
XO.KD02/bp0.05_0.1/XO.KD02_XO.WS74_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 106.61 406.61 f6 1.24 0.74 14.5
XO.KD04/bp0.05_0.1/XO.KD04_XO.KD12_BHZ.P2.CORR.T1T2.SAC 1.300 1 RL 3.61 170.82 f6 1.04 0.85 20.2
XO.KD04/bp0.05_0.1/XO.KD04_XO.LA28_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 58.96 336.87 f6 1.15 0.71 12.3
XO.KD04/bp0.05_0.1/XO.KD04_XO.LA30_BHZ.P2.CORR.T1T2.SAC 1.700 1 RL 70.83 370.83 f6 1.51 0.71 9.2
XO.KD04/bp0.05_0.1/XO.KD04_XO.LA39_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 7.00 180.99 f6 0.98 0.83 13.8
XO.KD04/bp0.05_0.1/XO.KD04_XO.LD45_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 106.11 406.11 f6 1.67 0.88 9.2
XO.KD04/bp0.05_0.1/XO.KD04_XO.LT07_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 26.87 240.60 f6 1.11 0.88 11.0
XO.KD04/bp0.05_0.1/XO.KD04_XO.WP24_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 58.77 336.31 f6 1.24 0.83 12.4
XO.KD04/bp0.05_0.1/XO.KD04_XO.WP25_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 75.87 375.87 f6 1.39 0.76 13.7
XO.KD04/bp0.05_0.1/XO.KD04_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 89.98 389.98 f6 1.36 0.89 20.3
XO.KD04/bp0.05_0.1/XO.KD04_XO.WS71_BHZ.P2.CORR.T1T2.SAC 0.700 1 RL 8.56 185.68 f6 0.96 0.71 15.6
XO.KD04/bp0.05_0.1/XO.KD04_XO.WS75_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 108.98 408.98 f6 1.44 0.79 11.2
XO.KD05/bp0.05_0.1/XO.KD05_XO.KD12_BHZ.P2.CORR.T1T2.SAC -0.300 1 RL 1.20 163.39 f6 1.05 0.86 30.0
XO.KD05/bp0.05_0.1/XO.KD05_XO.KS13_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 5.05 175.14 f6 0.97 0.92 32.5
XO.KD05/bp0.05_0.1/XO.KD05_XO.LA30_BHZ.P2.CORR.T1T2.SAC 1.500 1 RL 76.47 376.47 f6 1.77 0.72 8.9
XO.KD05/bp0.05_0.1/XO.KD05_XO.LA34_BHZ.P2.CORR.T1T2.SAC 0.900 1 RL 98.80 398.80 f6 1.45 0.78 13.9
XO.KD05/bp0.05_0.1/XO.KD05_XO.LA39_BHZ.P2.CORR.T1T2.SAC 1.400 1 RL 20.44 221.33 f6 1.06 0.77 13.0
XO.KD05/bp0.05_0.1/XO.KD05_XO.LD36_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 52.28 316.83 f6 1.25 0.72 13.3
XO.KD05/bp0.05_0.1/XO.KD05_XO.LD45_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 109.34 409.34 f6 1.30 0.78 14.8
XO.KD05/bp0.05_0.1/XO.KD05_XO.LT07_BHZ.P2.CORR.T1T2.SAC 0.800 1 RL 26.93 240.78 f6 1.03 0.81 12.6
XO.KD05/bp0.05_0.1/XO.KD05_XO.LT11_BHZ.P2.CORR.T1T2.SAC -0.100 1 RL 48.46 305.39 f6 1.16 0.80 14.9
XO.KD05/bp0.05_0.1/XO.KD05_XO.WD52_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 105.39 405.39 f6 1.73 0.77 8.6
XO.KD05/bp0.05_0.1/XO.KD05_XO.WP24_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 53.94 321.82 f6 1.06 0.87 18.6
XO.KD05/bp0.05_0.1/XO.KD05_XO.WP25_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 72.23 372.23 f6 1.17 0.78 14.7
XO.KD05/bp0.05_0.1/XO.KD05_XO.WS26_BHZ.P2.CORR.T1T2.SAC 1.600 1 RL 71.50 371.50 f6 1.53 0.72 8.2
XO.KD05/bp0.05_0.1/XO.KD05_XO.WS74_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 99.40 399.40 f6 1.21 0.76 16.4
XO.KD12/bp0.05_0.1/XO.KD12_XO.KS03_BHZ.P2.CORR.T1T2.SAC 0.400 1 RL 12.56 197.67 f6 1.08 0.92 24.1
XO.KD12/bp0.05_0.1/XO.KD12_XO.KS11_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 2.00 162.91 f6 1.00 0.96 27.5
XO.KD12/bp0.05_0.1/XO.KD12_XO.LA25_BHZ.P2.CORR.T1T2.SAC 1.200 1 RL 42.70 288.10 f6 1.23 0.76 11.6
XO.KD12/bp0.05_0.1/XO.KD12_XO.LA28_BHZ.P2.CORR.T1T2.SAC 0.600 1 RL 45.78 297.33 f6 1.27 0.74 11.0
XO.KD12/bp0.05_0.1/XO.KD12_XO.LD36_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 33.35 260.04 f6 1.10 0.74 13.2
XO.KD12/bp0.05_0.1/XO.KD12_XO.LD45_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 88.25 388.25 f6 1.32 0.76 13.0
XO.KD12/bp0.05_0.1/XO.KD12_XO.LT07_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 5.83 177.48 f6 1.05 0.89 17.6
XO.KD12/bp0.05_0.1/XO.KD12_XO.LT11_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 27.37 242.11 f6 1.12 0.72 11.0
XO.KD12/bp0.05_0.1/XO.KD12_XO.WD52_BHZ.P2.CORR.T1T2.SAC 1.700 1 RL 84.40 384.40 f6 1.86 0.72 8.8
XO.KD12/bp0.05_0.1/XO.KD12_XO.WP24_BHZ.P2.CORR.T1T2.SAC 0.500 1 RL 35.33 265.99 f6 1.16 0.87 12.1
XO.KD12/bp0.05_0.1/XO.KD12_XO.WP25_BHZ.P2.CORR.T1T2.SAC 1.000 1 RL 52.84 318.53 f6 1.32 0.85 15.3
XO.KD12/bp0.05_0.1/XO.KD12_XO.WS27_BHZ.P2.CORR.T1T2.SAC 0.200 1 RL 69.41 368.22 f6 1.44 0.84 13.9
XO.KD12/bp0.05_0.1/XO.KD12_XO.WS28_BHZ.P2.CORR.T1T2.SAC -1.800 1 RL 99.54 399.54 f6 1.74 0.76 7.9
XO.KD12/bp0.05_0.1/XO.KD12_XO.WS71_BHZ.P2.CORR.T1T2.SAC 2.600 1 RL 15.40 206.20 f6 1.13 0.79 15.3
XO.KD12/bp0.05_0.1/XO.KD12_XO.WS74_BHZ.P2.CORR.T1T2.SAC 1.100 1 RL 78.33 378.33 f6 1.78 0.81 12.9
XO.KS03/bp0.05_0.1/XO.KS03_XO.KS13_BHZ.P2.CORR.T1T2.SAC -0.400 1 RL 10.76 192.28 f6 0.95 0.92 32.0
XO.KS03/bp0.05_0.1/XO.KS03_XO.KT06_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 3.50 170.50 f6 0.97 0.91 31.3
XO.KS03/bp0.05_0.1/XO.KS03_XO.KT07_BHZ.P2.CORR.T1T2.SAC 0.300 1 RL 3.29 169.87 f6 0.96 0.97 32.8
XO.KS03/bp0.05_0.1/XO.KS03_XO.KT08_BHZ.P2.CORR.T1T2.SAC 0.100 1 RL 1.45 164.34 f6 0.95 0.95 33.0
XO.KS03/bp0.05_0.1/XO.KS03_XO.KT09_BHZ.P2.CORR.T1T2.SAC -0.200 1 RL 1.80 165.39 f6 0.96 0.96 35.9
XO.KS03/bp0.05_0.1/XO.KS03_XO.KT10_BHZ.P2.CORR.T1T2.SAC -0.500 1 RL 2.00 161.72 f6 1.09 0.97 18.8
